lat,long,customer_id,trip_id,week_index,type,ride_count
40.76,-74.0,82,5738140000000.0,42,origin,1
40.804,-73.956,82,58078300000000.0,42,origin,326
40.69,-73.986,82,206009000000000.0,42,origin,13
40.782,-73.98,82,77285000000000.0,42,origin,28
40.804,-73.956,82,26349900000000.0,42,origin,326
40.782,-73.98,82,100532000000000.0,42,origin,28
40.804,-73.956,82,149197000000000.0,42,origin,326
40.78,-73.978,82,84034500000000.0,42,origin,4
40.704,-74.01,82,216109000000000.0,42,origin,6
40.704,-74.01,82,228742000000000.0,42,origin,6
40.718,-74.0,82,57000100000000.0,43,origin,6
40.768,-73.982,82,180553000000000.0,43,origin,29
40.768,-73.982,82,184209000000000.0,43,origin,29
40.804,-73.956,82,258315000000000.0,43,origin,326
40.804,-73.956,82,258718000000000.0,43,origin,326
40.772,-73.982,82,45020100000000.0,43,origin,8
40.772,-73.982,82,45726100000000.0,43,origin,8
40.722,-73.996,82,182289000000000.0,43,origin,12
40.722,-73.996,82,182970000000000.0,43,origin,12
40.78,-73.974,82,51672800000000.0,43,origin,4
40.71,-74.008,82,18634200000000.0,43,origin,13
40.804,-73.956,82,190620000000000.0,43,origin,326
40.804,-73.956,82,155462000000000.0,43,origin,326
40.804,-73.956,82,156295000000000.0,43,origin,326
40.746,-73.998,82,33774400000000.0,43,origin,12
40.746,-73.998,82,39321700000000.0,43,origin,12
40.724,-73.996,82,95195900000000.0,44,origin,27
40.804,-73.956,82,75249900000000.0,44,origin,326
40.782,-73.98,82,154072000000000.0,44,origin,28
40.782,-73.98,82,155660000000000.0,44,origin,28
40.78,-73.976,82,156291000000000.0,44,origin,6
40.746,-73.998,82,205636000000000.0,44,origin,12
40.746,-73.998,82,266830000000000.0,44,origin,12
40.73,-73.978,82,144054000000000.0,44,origin,6
40.746,-73.996,82,13638900000000.0,44,origin,5
40.804,-73.956,82,234610000000000.0,44,origin,326
40.782,-73.98,82,18593100000000.0,44,origin,28
40.782,-73.98,82,141028000000000.0,44,origin,28
40.782,-73.98,82,142843000000000.0,44,origin,28
40.804,-73.956,82,184283000000000.0,44,origin,326
40.804,-73.956,82,184561000000000.0,44,origin,326
40.698,-73.968,82,97312200000000.0,44,origin,47
40.698,-73.968,82,98320800000000.0,44,origin,47
40.698,-73.968,82,106591000000000.0,44,origin,47
40.698,-73.968,82,107676000000000.0,44,origin,47
40.804,-73.956,82,259116000000000.0,44,origin,326
40.782,-73.98,82,47990800000000.0,44,origin,28
40.782,-73.98,82,48722100000000.0,44,origin,28
40.804,-73.956,82,119545000000000.0,44,origin,326
40.764,-73.992,82,269824000000000.0,45,origin,13
40.766,-73.99,82,2512280000000.0,45,origin,2
40.804,-73.956,82,255135000000000.0,45,origin,326
40.804,-73.956,82,257102000000000.0,45,origin,326
40.796,-73.97,82,155810000000000.0,45,origin,16
40.796,-73.97,82,156667000000000.0,45,origin,16
40.804,-73.956,82,120841000000000.0,47,origin,326
40.718,-74.008,82,140457000000000.0,47,origin,2
40.678,-73.964,82,17405800000000.0,47,origin,1
40.714,-74.008,82,134050000000000.0,47,origin,6
40.714,-74.008,82,135311000000000.0,47,origin,6
40.764,-73.992,82,217738000000000.0,47,origin,13
40.764,-73.992,82,221092000000000.0,47,origin,13
40.764,-73.992,82,245626000000000.0,47,origin,13
40.724,-73.994,82,115173000000000.0,47,origin,23
40.724,-73.994,82,118779000000000.0,47,origin,23
40.804,-73.956,82,179159000000000.0,47,origin,326
40.804,-73.956,82,180419000000000.0,47,origin,326
40.782,-73.98,82,214031000000000.0,47,origin,28
40.722,-73.996,82,31617100000000.0,47,origin,12
40.722,-73.996,82,41803900000000.0,47,origin,12
40.746,-73.996,82,165037000000.0,47,origin,5
40.72,-73.988,82,250776000000000.0,48,origin,38
40.72,-73.988,82,267771000000000.0,48,origin,38
40.804,-73.956,82,220038000000000.0,48,origin,326
40.696,-73.974,83,108867000000000.0,55,origin,24
40.696,-73.974,83,109942000000000.0,55,origin,24
40.706,-74.014,83,203185000000000.0,55,origin,7
40.656,-73.896,83,261151000000000.0,55,origin,2
40.656,-73.896,83,261706000000000.0,55,origin,2
40.676,-74.01,83,264202000000000.0,55,origin,3
40.676,-74.01,83,269145000000000.0,55,origin,3
40.676,-74.01,83,269472000000000.0,55,origin,3
40.688,-73.964,83,113463000000000.0,55,origin,2
40.688,-73.964,83,115303000000000.0,55,origin,2
40.696,-73.974,83,131963000000000.0,55,origin,24
40.696,-73.974,83,165167000000000.0,55,origin,24
40.692,-73.986,83,194416000000000.0,55,origin,7
40.742,-73.994,83,255736000000000.0,56,origin,29
40.692,-73.986,83,29204600000000.0,56,origin,7
40.692,-73.986,83,33062500000000.0,56,origin,7
40.692,-73.986,83,33465900000000.0,56,origin,7
40.692,-73.986,83,41963400000000.0,56,origin,7
40.692,-73.986,83,42442400000000.0,56,origin,7
40.696,-73.974,83,145163000000000.0,56,origin,24
40.706,-73.94,83,213798000000000.0,56,origin,3
40.706,-73.94,83,241534000000000.0,56,origin,3
40.706,-73.94,83,242165000000000.0,56,origin,3
40.696,-73.974,83,87367400000000.0,56,origin,24
40.696,-73.974,83,217905000000000.0,56,origin,24
40.69,-73.928,83,225342000000000.0,56,origin,8
40.69,-73.928,83,229225000000000.0,56,origin,8
40.69,-73.928,83,233638000000000.0,56,origin,8
40.69,-73.928,83,235680000000000.0,56,origin,8
40.696,-73.974,83,270272000000000.0,56,origin,24
40.696,-73.974,83,270726000000000.0,56,origin,24
40.696,-73.974,83,52288400000000.0,56,origin,24
40.69,-73.928,83,72208200000000.0,56,origin,8
40.69,-73.928,83,72233400000000.0,56,origin,8
40.696,-73.974,83,232847000000000.0,56,origin,24
40.696,-73.974,83,279330000000000.0,56,origin,24
40.696,-73.974,83,279430000000000.0,56,origin,24
40.696,-73.974,83,46385200000000.0,56,origin,24
40.696,-73.974,83,47872900000000.0,56,origin,24
40.696,-73.974,83,61135900000000.0,56,origin,24
40.682,-73.95,83,142000000000000.0,56,origin,2
40.682,-73.95,83,145782000000000.0,56,origin,2
40.68,-73.944,83,60378500000000.0,56,origin,1
40.686,-73.92,83,96814000000000.0,56,origin,1
40.688,-73.942,83,71346000000000.0,56,origin,4
40.688,-73.942,83,71648500000000.0,56,origin,4
40.688,-73.942,83,73564900000000.0,56,origin,4
40.688,-73.942,83,74346500000000.0,56,origin,4
40.696,-73.974,83,85466300000000.0,56,origin,24
40.694,-73.972,83,89349400000000.0,56,origin,1
40.69,-73.928,83,209927000000000.0,56,origin,8
40.696,-73.974,83,243676000000000.0,56,origin,24
40.704,-73.992,83,129250000000000.0,56,origin,10
40.696,-73.974,83,162847000000000.0,57,origin,24
40.696,-73.974,83,115356000000000.0,57,origin,24
40.696,-73.974,83,156709000000000.0,57,origin,24
40.696,-73.974,83,169467000000000.0,57,origin,24
40.696,-73.974,83,170148000000000.0,57,origin,24
40.696,-73.974,83,170577000000000.0,57,origin,24
40.69,-73.928,83,44753500000000.0,57,origin,8
40.792,-73.954,84,89347000000000.0,74,origin,3
40.792,-73.954,84,91389400000000.0,74,origin,3
40.792,-73.954,84,93003100000000.0,74,origin,3
40.71,-74.008,84,12535100000000.0,77,origin,13
40.71,-74.008,84,15813000000000.0,77,origin,13
40.762,-73.966,84,252958000000000.0,77,origin,21
40.762,-73.966,84,256085000000000.0,77,origin,21
40.712,-74.018,84,151392000000000.0,77,origin,26
40.71,-74.016,84,177309000000000.0,77,origin,5
40.708,-74.008,84,206778000000000.0,77,origin,19
40.708,-74.008,84,207963000000000.0,77,origin,19
40.708,-74.008,84,225858000000000.0,78,origin,19
40.708,-74.008,84,228379000000000.0,78,origin,19
40.708,-74.008,84,230018000000000.0,78,origin,19
40.708,-74.008,84,269273000000000.0,79,origin,19
40.766,-73.952,84,3757940000000.0,79,origin,10
40.766,-73.952,84,5447340000000.0,79,origin,10
40.766,-73.952,84,7514960000000.0,79,origin,10
40.71,-74.008,84,253575000000000.0,80,origin,13
40.712,-74.018,84,1983290000000.0,81,origin,26
40.712,-74.018,84,3294460000000.0,81,origin,26
40.71,-74.008,84,238444000000000.0,82,origin,13
40.71,-74.008,84,241394000000000.0,82,origin,13
40.71,-74.008,84,247219000000000.0,82,origin,13
40.716,-73.99,84,232475000000000.0,83,origin,61
40.712,-74.018,84,5338520000000.0,83,origin,26
40.772,-73.966,84,66559300000000.0,83,origin,5
40.772,-73.966,84,67820000000000.0,83,origin,5
40.764,-73.974,84,98582200000000.0,83,origin,11
40.764,-73.974,84,99439500000000.0,83,origin,11
40.764,-73.974,84,120822000000000.0,83,origin,11
40.71,-74.012,84,106135000000000.0,83,origin,7
40.792,-73.952,84,58045800000000.0,83,origin,2
40.792,-73.952,84,60945500000000.0,83,origin,2
40.708,-74.008,84,172734000000000.0,86,origin,19
40.708,-74.008,84,177525000000000.0,86,origin,19
40.708,-74.008,84,179340000000000.0,86,origin,19
40.708,-74.008,84,180853000000000.0,86,origin,19
40.708,-74.008,84,185846000000000.0,86,origin,19
40.708,-74.008,84,187863000000000.0,86,origin,19
40.712,-74.018,84,81063900000000.0,86,origin,26
40.74,-73.998,84,255501000000000.0,86,origin,3
40.74,-73.998,84,256913000000000.0,86,origin,3
40.712,-74.018,84,255075000000000.0,88,origin,26
40.712,-74.018,84,262665000000000.0,88,origin,26
40.712,-74.018,84,263119000000000.0,88,origin,26
40.764,-73.95,84,147054000000000.0,88,origin,12
40.764,-73.95,84,147331000000000.0,88,origin,12
40.764,-73.95,84,147457000000000.0,88,origin,12
40.764,-73.95,84,147659000000000.0,88,origin,12
40.764,-73.95,84,148037000000000.0,88,origin,12
40.764,-73.95,84,149121000000000.0,88,origin,12
40.764,-73.95,84,149323000000000.0,88,origin,12
40.764,-73.95,84,149802000000000.0,88,origin,12
40.764,-73.95,84,149903000000000.0,88,origin,12
40.764,-73.95,84,150105000000000.0,88,origin,12
40.764,-73.95,84,150281000000000.0,88,origin,12
40.764,-73.95,84,150357000000000.0,88,origin,12
40.708,-74.006,84,131622000000000.0,89,origin,2
40.708,-74.006,84,152198000000000.0,89,origin,2
40.712,-74.018,84,149590000000000.0,93,origin,26
40.712,-74.018,84,150069000000000.0,93,origin,26
40.712,-74.018,84,150296000000000.0,93,origin,26
40.712,-74.018,84,151304000000000.0,93,origin,26
40.712,-74.018,84,159096000000000.0,93,origin,26
40.712,-74.018,84,159398000000000.0,93,origin,26
40.712,-74.018,84,160407000000000.0,93,origin,26
40.712,-74.018,84,160735000000000.0,93,origin,26
40.712,-74.018,84,160861000000000.0,93,origin,26
40.712,-74.018,84,161062000000000.0,93,origin,26
40.712,-74.012,84,166786000000000.0,93,origin,11
40.712,-74.012,84,167694000000000.0,93,origin,11
40.712,-74.018,84,59499900000000.0,97,origin,26
40.712,-74.018,84,62374400000000.0,97,origin,26
40.712,-74.018,84,63609900000000.0,97,origin,26
40.75,-73.982,84,137513000000000.0,97,origin,9
40.75,-73.982,84,139530000000000.0,97,origin,9
40.712,-74.018,84,255354000000000.0,97,origin,26
40.712,-74.018,84,258531000000000.0,97,origin,26
40.738,-73.988,84,120301000000000.0,97,origin,11
40.738,-73.988,84,121562000000000.0,97,origin,11
40.708,-74.008,84,179945000000000.0,97,origin,19
40.708,-74.008,84,105751000000000.0,97,origin,19
40.708,-74.008,84,107567000000000.0,97,origin,19
40.708,-74.008,84,109105000000000.0,97,origin,19
40.776,-73.988,85,133797000000000.0,18,origin,30
40.774,-73.988,85,61133900000000.0,18,origin,28
40.774,-73.988,85,61234800000000.0,18,origin,28
40.774,-73.988,85,61436500000000.0,18,origin,28
40.774,-73.988,85,205977000000000.0,19,origin,28
40.774,-73.988,85,78436500000000.0,19,origin,28
40.776,-73.988,85,237537000000000.0,19,origin,30
40.776,-73.988,85,45465500000000.0,19,origin,30
40.776,-73.988,85,223549000000000.0,19,origin,30
40.776,-73.988,85,223675000000000.0,19,origin,30
40.774,-73.988,85,166618000000000.0,20,origin,28
40.774,-73.988,85,7936810000000.0,20,origin,28
40.776,-73.988,85,56730800000000.0,20,origin,30
40.764,-73.978,85,99545800000000.0,21,origin,25
40.776,-73.988,85,68350900000000.0,21,origin,30
40.776,-73.988,85,3647480000000.0,21,origin,30
40.774,-73.988,85,189584000000000.0,21,origin,28
40.774,-73.988,85,5697130000000.0,22,origin,28
40.774,-73.988,85,232257000000000.0,22,origin,28
40.776,-73.988,85,240781000000000.0,23,origin,30
40.78,-73.944,85,16667800000000.0,23,origin,31
40.78,-73.944,85,17626000000000.0,23,origin,31
40.78,-73.944,85,26501700000000.0,23,origin,31
40.776,-73.988,85,237606000000000.0,23,origin,30
40.774,-73.988,85,280175000000000.0,24,origin,28
40.754,-73.982,85,207883000000000.0,24,origin,3
40.776,-73.988,85,23530500000000.0,24,origin,30
40.776,-73.988,85,77261600000000.0,24,origin,30
40.776,-73.988,85,87822700000000.0,25,origin,30
40.776,-73.988,85,102770000000000.0,25,origin,30
40.776,-73.988,85,61094100000000.0,26,origin,30
40.776,-73.988,85,111140000000000.0,26,origin,30
40.776,-73.988,85,251832000000000.0,28,origin,30
40.776,-73.988,85,249282000000000.0,29,origin,30
40.776,-73.988,85,124124000000000.0,32,origin,30
40.776,-73.988,85,124376000000000.0,32,origin,30
40.776,-73.988,85,68208300000000.0,37,origin,30
40.776,-73.988,85,70528100000000.0,37,origin,30
40.776,-73.988,85,23777800000000.0,38,origin,30
40.776,-73.988,85,47652400000000.0,38,origin,30
40.764,-73.958,85,121706000000000.0,39,origin,28
40.764,-73.958,85,129699000000000.0,39,origin,28
40.764,-73.958,85,158419000000000.0,39,origin,28
40.776,-73.988,85,20784000000000.0,41,origin,30
40.764,-73.958,85,192347000000000.0,41,origin,28
40.764,-73.958,85,192322000000000.0,41,origin,28
40.764,-73.958,85,194465000000000.0,41,origin,28
40.764,-73.958,85,197037000000000.0,41,origin,28
40.776,-73.988,85,47957700000000.0,41,origin,30
40.776,-73.988,85,49092400000000.0,41,origin,30
40.748,-73.986,85,125810000000000.0,42,origin,40
40.748,-73.986,85,125861000000000.0,42,origin,40
40.776,-73.988,85,258268000000000.0,47,origin,30
40.774,-73.988,85,95526800000000.0,48,origin,28
40.774,-73.988,85,77760800000000.0,53,origin,28
40.774,-73.988,85,195826000000000.0,54,origin,28
40.774,-73.988,85,29139200000000.0,56,origin,28
40.774,-73.988,85,33980500000000.0,56,origin,28
40.774,-73.988,85,62067100000000.0,57,origin,28
40.774,-73.988,85,36987400000000.0,61,origin,28
40.774,-73.988,85,233293000000000.0,70,origin,28
40.774,-73.988,85,120793000000000.0,74,origin,28
40.774,-73.988,85,156721000000000.0,76,origin,28
40.774,-73.988,85,166898000000000.0,76,origin,28
40.722,-73.988,85,213717000000000.0,78,origin,17
40.774,-73.988,85,9824480000000.0,78,origin,28
40.776,-73.988,85,92316600000000.0,79,origin,30
40.776,-73.988,85,51011600000000.0,82,origin,30
40.774,-73.988,85,262152000000000.0,94,origin,28
40.774,-73.988,85,42587300000000.0,95,origin,28
40.736,-73.988,86,65728800000000.0,89,origin,88
40.756,-73.978,86,245432000000000.0,89,origin,5
40.736,-73.988,86,248607000000000.0,89,origin,88
40.736,-73.988,86,252212000000000.0,89,origin,88
40.736,-73.988,86,257432000000000.0,89,origin,88
40.724,-74.0,86,78529000000000.0,89,origin,1
40.736,-73.988,86,224521000000000.0,89,origin,88
40.764,-73.972,86,166599000000000.0,89,origin,67
40.744,-73.982,86,192164000000000.0,89,origin,33
40.736,-73.988,86,88703700000000.0,89,origin,88
40.736,-73.988,86,89586300000000.0,89,origin,88
40.736,-73.988,86,96545600000000.0,89,origin,88
40.764,-73.972,86,214422000000000.0,89,origin,67
40.736,-73.988,86,158368000000000.0,89,origin,88
40.722,-73.998,86,17943700000000.0,90,origin,17
40.734,-73.988,86,196765000000000.0,90,origin,23
40.736,-73.988,86,248425000000000.0,90,origin,88
40.736,-73.988,86,251905000000000.0,90,origin,88
40.762,-73.97,86,244690000000000.0,90,origin,9
40.766,-73.962,86,12634500000000.0,90,origin,4
40.736,-73.988,86,249527000000000.0,90,origin,88
40.736,-73.988,86,273203000000000.0,90,origin,88
40.764,-73.972,86,238907000000000.0,90,origin,67
40.736,-73.988,86,238822000000000.0,90,origin,88
40.736,-73.988,86,262348000000000.0,90,origin,88
40.736,-73.988,86,267567000000000.0,90,origin,88
40.73,-74.0,86,162138000000000.0,90,origin,15
40.736,-73.988,86,177463000000000.0,90,origin,88
40.764,-73.972,86,240748000000000.0,90,origin,67
40.764,-73.972,86,245186000000000.0,90,origin,67
40.736,-73.988,86,54403600000000.0,90,origin,88
40.736,-73.988,86,56320000000000.0,90,origin,88
40.736,-73.988,86,57807700000000.0,90,origin,88
40.764,-73.972,86,107703000000000.0,90,origin,67
40.764,-73.972,86,109342000000000.0,90,origin,67
40.728,-74.0,86,221647000000000.0,90,origin,39
40.736,-73.988,86,114431000000000.0,90,origin,88
40.764,-73.972,86,147938000000000.0,90,origin,67
40.736,-73.988,86,276303000000000.0,91,origin,88
40.736,-73.988,86,280589000000000.0,91,origin,88
40.764,-73.972,86,239838000000000.0,91,origin,67
40.728,-74.0,86,116712000000000.0,91,origin,39
40.736,-73.988,86,38364100000000.0,91,origin,88
40.736,-73.988,86,43533100000000.0,91,origin,88
40.724,-73.996,86,244168000000000.0,91,origin,27
40.736,-73.988,86,260349000000000.0,91,origin,88
40.764,-73.972,86,6732520000000.0,91,origin,67
40.764,-73.972,86,7463750000000.0,91,origin,67
40.744,-73.982,86,148565000000000.0,91,origin,33
40.728,-73.984,86,35524900000000.0,91,origin,11
40.736,-73.988,86,173039000000000.0,91,origin,88
40.714,-73.99,86,86978500000000.0,91,origin,5
40.736,-73.988,86,271826000000000.0,91,origin,88
40.736,-73.988,86,272986000000000.0,91,origin,88
40.736,-73.988,86,71089100000000.0,91,origin,88
40.736,-73.988,86,76510300000000.0,91,origin,88
40.764,-73.972,86,249757000000000.0,91,origin,67
40.764,-73.972,86,268668000000000.0,91,origin,67
40.764,-73.972,86,270761000000000.0,91,origin,67
40.736,-73.988,86,240115000000000.0,91,origin,88
40.722,-74.006,86,235523000000000.0,91,origin,3
40.736,-73.988,86,188998000000000.0,91,origin,88
40.736,-73.988,86,192755000000000.0,91,origin,88
40.764,-73.972,86,16724900000000.0,91,origin,67
40.736,-74.004,86,122880000000000.0,91,origin,6
40.736,-74.004,86,124821000000000.0,91,origin,6
40.732,-73.994,86,12991100000000.0,92,origin,2
40.736,-73.988,86,36388500000000.0,92,origin,88
40.764,-73.972,86,186918000000000.0,92,origin,67
40.728,-74.0,86,181622000000000.0,92,origin,39
40.736,-73.988,86,177833000000000.0,92,origin,88
40.756,-73.968,86,69154800000000.0,92,origin,6
40.764,-73.972,86,1291440000000.0,92,origin,67
40.764,-73.978,86,50391000000000.0,92,origin,25
40.764,-73.978,86,66932000000000.0,92,origin,25
40.764,-73.978,86,81682700000000.0,92,origin,25
40.758,-73.966,86,262311000000000.0,92,origin,7
40.758,-73.966,86,263395000000000.0,92,origin,7
40.736,-73.988,86,123020000000000.0,92,origin,88
40.724,-73.996,86,198509000000000.0,92,origin,27
40.73,-73.986,86,207888000000000.0,92,origin,9
40.736,-73.988,86,176796000000000.0,93,origin,88
40.764,-73.972,86,25528200000000.0,93,origin,67
40.764,-73.972,86,26688100000000.0,93,origin,67
40.764,-73.972,86,29991200000000.0,93,origin,67
40.764,-73.972,86,32184900000000.0,93,origin,67
40.764,-73.972,86,32613600000000.0,93,origin,67
40.764,-73.972,86,34353400000000.0,93,origin,67
40.764,-73.972,86,50332600000000.0,93,origin,67
40.744,-73.982,86,87624500000000.0,93,origin,33
40.764,-73.972,86,7197080000000.0,93,origin,67
40.744,-73.982,86,139448000000000.0,93,origin,33
40.736,-73.988,86,60141300000000.0,93,origin,88
40.764,-73.972,86,183662000000000.0,93,origin,67
40.764,-73.972,86,186461000000000.0,93,origin,67
40.736,-73.988,86,162274000000000.0,93,origin,88
40.73,-73.998,86,60931100000000.0,93,origin,5
40.732,-73.996,86,74118500000000.0,93,origin,6
40.736,-73.988,86,242251000000000.0,93,origin,88
40.736,-73.988,86,172249000000000.0,93,origin,88
40.764,-73.974,86,263879000000000.0,93,origin,11
40.764,-73.974,86,267056000000000.0,93,origin,11
40.764,-73.974,86,271569000000000.0,93,origin,11
